,page,startDate,endDate,name,url,addressCountry,addressLocality,addressRegion,streetAddress,postalCode,latitude,longitude,locationName
134,7,2023-06-08,2023-06-08,Fashion Garden im ÆDEN - Berlin -  Vintage Kilo Pop-up,https://www.eventbrite.de/e/fashion-garden-im-den-berlin-vintage-kilo-pop-up-tickets-649615656917,DE,Berlin,BE,Schleusenufer 3,10997,52.4976865,13.4498047,ÆDEN
135,7,2023-06-09,2023-06-09,SHABBY EARLYSHOW! - Stand up Comedy im Mad Monkey Room (18:00 Uhr),https://www.eventbrite.de/e/shabby-earlyshow-stand-up-comedy-im-mad-monkey-room-1800-uhr-tickets-490948208307,DE,Berlin,Berlin,Danziger Str. 1,10435,52.54172089999999,13.4121977,Mad Monkey Room
136,7,2023-06-08,2023-06-08,The BERlin BlockCHAIN Meet Up,https://www.eventbrite.co.uk/e/the-berlin-blockchain-meet-up-tickets-640659278147,DE,Berlin,BE,Dudenstr. 48-64,10965,52.4851482,13.3766136,Golgatha Biergarten
137,7,2023-07-01,2023-07-01,HYPERCON Sneakerconvention X HYPENEEDZ at KaDeWe Berlin,https://www.eventbrite.de/e/hypercon-sneakerconvention-x-hypeneedz-at-kadewe-berlin-tickets-644853382827,DE,Berlin,BE,Tauentzienstraße 21-24,10789,52.5016021,13.340993,KaDeWe - Kaufhaus des Westens
138,7,2023-06-11,2023-06-11,BACKYARD® // Ritter Butzke -  Party & Preloved Kilo Pop-up,https://www.eventbrite.de/e/backyard-ritter-butzke-party-preloved-kilo-pop-up-tickets-650190927567,DE,Berlin,BE,Ritterstraße 24-26,10243,52.5022132,13.4080541,Ritter Butzke
139,8,2023-06-07,2023-06-07,CleanMed Berlin,https://www.eventbrite.com/e/cleanmed-berlin-tickets-558578151287,DE,Berlin,BE,Luisenstraße 58/59,10117,52.5258225,13.3794205,Langenbeck-Virchow-Haus
140,8,2023-06-24,2023-06-24,Open House | Berlin School of Popular Arts (SRH Berlin),https://www.eventbrite.de/e/open-house-berlin-school-of-popular-arts-srh-berlin-tickets-609280844407,DE,Berlin,BE,Potsdamer Straße 188,10783,52.4916422,13.3605242,SRH Berlin School of Popular Arts (SOPA)
141,8,2023-06-10,2023-06-10,La comunidad organizada: la voz de las familias,https://www.eventbrite.de/e/entradas-la-comunidad-organizada-la-voz-de-las-familias-624432192497,DE,Berlin,BE,Rosenstraße 18,10178,52.52165989999999,13.404826,Instituto Cervantes Berlin - Das spanische Kulturinstitut
142,8,2023-06-06,2023-06-06,Tuesday stand up Comedy It's a mic,https://www.eventbrite.com/e/tuesday-stand-up-comedy-its-a-mic-tickets-631206925907,DE,Berlin,BE,Grünberger Straße 84,10245,52.5109095,13.4613414,The Wall Comedy
143,8,2023-06-25,2023-06-25,Desi Democracy - Hindi Comedy Show,https://www.eventbrite.de/e/desi-democracy-hindi-comedy-show-tickets-515901704887,DE,Berlin,BE,Torstraße 218,10115,52.5274009,13.3894661,Galerie & Bar Tor218 Artlab
144,8,2023-06-08,2023-06-08,D&AD Shift Germany Graduate Showcase Private View,https://www.eventbrite.co.uk/e/dad-shift-germany-graduate-showcase-private-view-tickets-621624474537,DE,Berlin,BE,Glogauer Straße 2,10999,52.4947542,13.4377039,"Friends Space @ Glogauer Straße 2 Backyard, 10999 Berlin (Kreuzberg)"
145,8,2023-06-16,2023-06-17,King Kong Kicks + Peinlo Pop Party • Badehaus Berlin,https://www.eventbrite.co.uk/e/king-kong-kicks-peinlo-pop-party-badehaus-berlin-tickets-604887353357,DE,Berlin,BE,Revaler Str. 99,10245,52.5071701,13.4529196,Badehaus Berlin
146,8,2023-06-06,2023-06-07,Adtrader Conference 2023,https://www.eventbrite.de/e/adtrader-conference-2023-tickets-472098277657,DE,Berlin,BE,Karl-Marx-Allee 131A,10243,52.51692500000001,13.4498899,Kosmos
147,8,2023-06-08,2023-06-08,Summer Session am Potsdamer Platz,https://www.eventbrite.de/e/summer-session-am-potsdamer-platz-tickets-641174679727,DE,Berlin,BE,Alte Potsdamer Straße 7,10785,52.5075315,13.3736933,Manifesto Market Potsdamer Platz
148,8,2023-06-24,2023-06-24,Open House | Berlin School of Design and Communication (SRH Berlin),https://www.eventbrite.de/e/open-house-berlin-school-of-design-and-communication-srh-berlin-tickets-608620589567,DE,Berlin,BE,Prinzenstraße 84.1,10969,52.5037366,13.4097239,SRH Berlin School of Design and Communication (BSDC)
149,8,2023-06-06,2023-06-06,Стендап шоу: Открытый Женский Микрофон,https://www.eventbrite.de/e/640047247547,DE,Berlin,BE,Kopenhagener Str. 16,10437,52.5491492,13.4085405,Kohlenquelle
150,8,2023-06-17,2023-06-17,In Person Event: Women's Data Day,https://www.eventbrite.de/e/in-person-event-womens-data-day-tickets-622413805447,DE,Berlin,BE,Rudi-Dutschke-Straße 26,10969,52.50689269999999,13.3914371,Le Wagon Berlin - Coding Bootcamp
151,8,2023-06-26,2023-06-26,Conscious Cuddling and Authentic Relating Workshop,https://www.eventbrite.de/e/conscious-cuddling-and-authentic-relating-workshop-tickets-636639384537,DE,Berlin,Berlin,Milastraße 4,10437,52.54552169999999,13.4108101,Life Artists Creators Hub
152,8,2023-06-17,2023-06-17,DEVIN GRAY SOLO + TRYON - LÄUTERUNG,https://www.eventbrite.de/e/devin-gray-solo-tryon-lauterung-tickets-614973461177,DE,Berlin,BE,Revaler Straße 99,10245,52.50670330000001,13.4535486,House of Music
153,8,2023-06-10,2023-06-10,Do you know these gays? 10.06.2023 Saturday edition!,https://www.eventbrite.de/e/do-you-know-these-gays-10062023-saturday-edition-tickets-642787142647,DE,Berlin,BE,Ziegelstraße 29,10117,52.52364069999999,13.3906125,BAR SAINT JEAN
154,8,2023-06-14,2023-06-14,"Exclusive Screening of documentary ""We're All Going to Die"" by Ben Knight",https://www.eventbrite.de/e/exclusive-screening-of-documentary-were-all-going-to-die-by-ben-knight-tickets-633921254537,DE,Berlin,BE,Kottbusser Damm 22,10178,52.49024,13.42342,"Moviemento Kino, Cinema 2"
155,8,2023-06-13,2023-06-13,"Vision Dance, Conscious Dance, Ecstatic Dance",https://www.eventbrite.de/e/vision-dance-conscious-dance-ecstatic-dance-tickets-507613233847,DE,Berlin,BE,Moosdorfstraße 7-9,12435,52.4880179,13.4604972,Urban Healing Unit
156,8,2023-06-11,2023-06-11,GRAND OPENING - 11.06.2023,https://www.eventbrite.de/e/grand-opening-11062023-tickets-624290568897,DE,Berlin,,Pfuelstraße 5,10997,52.502697,13.4403954,Tanzschule Bebop
157,8,2023-06-14,2023-06-14,Berlin Travel Massive Mingle - Meet Berlin Creators,https://www.eventbrite.com/e/berlin-travel-massive-mingle-meet-berlin-creators-tickets-641390114097,DE,Berlin,BE,Alte Schönhauser Straße 2,10119,52.528586,13.4091013,Selina Berlin Mitte
158,8,2023-06-23,2023-06-24,ZEITMASCHINE 80s 90s 2000s,https://www.eventbrite.de/e/zeitmaschine-80s-90s-2000s-tickets-600645255127,DE,Berlin,Berlin,Alexanderstraße 7,10178,52.5232964,13.41646209999999,ASeven Club
159,9,2023-06-11,2023-06-11,Emotional Release + Reconnect Breathwork,https://www.eventbrite.de/e/emotional-release-reconnect-breathwork-tickets-641965154057,DE,Berlin,BE,Böckhstraße 21,10967,52.49338880000001,13.4197042,La Caminada Tanzstudio
160,9,2023-06-09,2023-06-09,SHABBY! - Stand up Comedy im Mad Monkey Room (20:00 Uhr),https://www.eventbrite.de/e/shabby-stand-up-comedy-im-mad-monkey-room-2000-uhr-tickets-490944186277,DE,Berlin,Berlin,Danziger Str. 1,10435,52.54172089999999,13.4121977,Mad Monkey Room
161,9,2023-06-24,2023-06-25,LASS ZOCKEN • Indie vs HipHop • Lido Berlin,https://www.eventbrite.co.uk/e/lass-zocken-indie-vs-hiphop-lido-berlin-tickets-626132688727,DE,Berlin,BE,Cuvrystraße 7,10997,52.4991977,13.4450924,Lido
162,9,2023-06-13,2023-06-13,Evening Shine  Resilienz - fit im Umgang mit Krisen und turbulenten Zeiten,https://www.eventbrite.de/e/evening-shine-resilienz-fit-im-umgang-mit-krisen-und-turbulenten-zeiten-tickets-557745751557,DE,Berlin,Berlin,Käthe-Niederkirchner-Straße 18,10407,52.5297984,13.4329674,Käthe-Niederkirchner-Straße 18
163,9,2023-06-22,2023-06-22,Open House - Ironhack Germany,https://www.eventbrite.com/e/open-house-ironhack-germany-tickets-641216033417,DE,Berlin,Berlin,Storkower Straße 132,10407,52.5329612,13.4532178,Ironhack Berlin
164,9,2023-06-07,2023-06-07,ATEMREISE - Conscious Breathwork,https://www.eventbrite.de/e/atemreise-conscious-breathwork-tickets-532345930007,DE,Berlin,BE,Ohlauer Straße 10,10999,52.4967903,13.4310927,Praxis in der Remise
165,9,2023-06-09,2023-06-09,HOWLS FROM THE NORDIC FORESTS,https://www.eventbrite.com/e/howls-from-the-nordic-forests-tickets-633888817517,DE,Berlin,BE,Rauchstraße 1,10787,52.50858230000001,13.3507914,Nordic Embassies - Felleshus
166,9,2023-06-23,2023-06-24,Revolutionary Egyptian Music Night with Bahiyya - ليلة موسيقية مصرية ثورية,https://www.eventbrite.co.uk/e/revolutionary-egyptian-music-night-with-bahiyya--tickets-647095288427,DE,Berlin,BE,Kantstraße 12A,10623,52.50586329999999,13.3284748,Quasimodo
167,9,2023-06-06,2023-06-06,Laughing Spree: English Comedy on a BOAT (FREE SHOTS) 06.06.,https://www.eventbrite.de/e/laughing-spree-english-comedy-on-a-boat-free-shots-0606-registration-567971567247,DE,Berlin,Berlin,Mühlenstraße 73,10243,52.50299099999999,13.44417210000006,Floating Lounge
168,9,2023-06-09,2023-06-09,English Comedy Berlin with Pizza and Shots,https://www.eventbrite.de/e/english-comedy-berlin-with-pizza-and-shots-tickets-550816405697,DE,Berlin,Berlin,Schönhauser Allee 184,10119,52.529793,13.409916,Comedy Club Kookaburra
169,9,2023-06-15,2023-06-15,Cacao Orgasmic Breath Ceremony,https://www.eventbrite.com/e/cacao-orgasmic-breath-ceremony-tickets-643111603117,DE,Berlin,Berlin,Milastraße 4,10437,52.5457803,13.411090699999932,Life Artists Creators Hub
